playfield,id,name,type,faction,blocks,devices,pos,rot,core,powered,docked,touched_time,touched_ticks,touched_name,touched_id,saved_time,saved_ticks,add_info
Armastor,6571,'Eskabar',SV,[Private 1135]          ,607,111,-1582.138 79.06359 -1474.952,359.6321 83.32768 1.709116,True,False,False,4/21/2020 11:42:33 AM,2610737,'dmytro.cheva',76561198412322587,4/21/2020 2:29:11 PM,2630312,
Armastor,6571,'Eskabar',SV,[Private 1135]          ,607,111,-1582.138 79.06359 -1474.952,359.6321 83.32768 1.709116,True,False,False,4/21/2020 11:42:33 AM,2610737,'dmytro.cheva',76561198412322587,4/21/2020 2:29:48 PM,2630788,
Armastor,6571,'Eskabar',SV,[Private 1135]          ,607,111,-1582.138 79.06359 -1474.952,359.6321 83.32768 1.709116,True,False,False,4/21/2020 11:42:33 AM,2610737,'dmytro.cheva',76561198412322587,4/21/2020 2:29:59 PM,2630899,
Armastor,6571,'Eskabar',SV,[Private 1135]          ,566,111,-1582.138 79.06359 -1474.952,359.6321 83.32768 1.709116,True,False,False,4/21/2020 2:46:23 PM,2649252,'dmytro.cheva',76561198412322587,4/21/2020 2:46:27 PM,2649327,
Armastor,6571,'Eskabar',SV,[Private 1135]          ,561,116,-1582.138 79.06359 -1474.952,359.6321 83.32768 1.709116,True,False,False,4/21/2020 2:50:12 PM,2653739,'dmytro.cheva',76561198412322587,4/21/2020 2:50:19 PM,2653869,
Armastor,6571,'Eskabar',SV,[Private 1135]          ,513,120,-1582.138 79.06359 -1474.952,359.6321 83.32768 1.709116,True,False,False,4/21/2020 3:02:31 PM,2667550,'dmytro.cheva',76561198412322587,4/21/2020 3:04:00 PM,2669326,
Armastor,6571,'Eskabar',SV,[Private 1135]          ,513,120,-1582.138 79.06359 -1474.952,359.6321 83.32768 1.709116,True,False,False,4/21/2020 3:02:31 PM,2667550,'dmytro.cheva',76561198412322587,4/21/2020 3:04:09 PM,2669421,
Armastor,6571,'Eskabar',SV,[Private 1135]          ,513,120,-1582.138 79.06359 -1474.952,359.6297 83.32619 1.697429,True,False,False,4/21/2020 3:08:27 PM,2672904,'dmytro.cheva',76561198412322587,4/21/2020 3:13:22 PM,2678810,
Armastor,6571,'Eskabar',SV,[Private 1135]          ,513,120,-1582.138 79.06359 -1474.952,359.6297 83.32619 1.697429,True,False,False,4/21/2020 3:08:27 PM,2672904,'dmytro.cheva',76561198412322587,4/21/2020 3:13:30 PM,2678860,
Armastor,6571,'Eskabar',SV,[Private 1135]          ,513,120,-1620.487 89.08209 -1478.386,11.07573 264.1429 3.979135,True,True,False,4/21/2020 3:18:48 PM,2685127,'dmytro.cheva',76561198412322587,4/21/2020 3:21:26 PM,2688281,
Armastor,6571,'Eskabar',SV,[Private 1135]          ,513,120,-1620.328 89.04439 -1479.148,11.11858 263.6143 3.858704,True,False,False,4/21/2020 3:59:37 PM,2731518,'dmytro.cheva',76561198412322587,4/21/2020 4:01:01 PM,2733212,
Armastor,6571,'Eskabar',SV,[Private 1135]          ,513,120,-1620.328 89.04439 -1479.148,11.11858 263.6143 3.858704,True,False,False,4/21/2020 3:59:37 PM,2731518,'dmytro.cheva',76561198412322587,4/21/2020 4:03:04 PM,2735575,
Armastor,6571,'Eskabar',SV,[Private 1135]          ,513,120,-1617.27 89.65674 -1478.645,10.11472 266.5004 3.681145,True,False,True,4/21/2020 4:30:04 PM,2767860,'dmytro.cheva',76561198412322587,4/21/2020 4:30:04 PM,2767860,
Armastor,6571,'Eskabar',SV,[Private 1135]          ,513,120,-1612.231 89.85082 -1485.505,358.4262 358.2732 3.601199,True,False,True,4/21/2020 4:30:37 PM,2768436,'dmytro.cheva',76561198412322587,4/21/2020 4:36:11 PM,2775111,
Armastor,6571,'Eskabar',SV,[Private 1135]          ,513,120,-1612.231 89.85082 -1485.505,358.4262 358.2732 3.601199,True,False,True,4/21/2020 4:38:00 PM,2777194,'dmytro.cheva',76561198412322587,4/21/2020 4:39:32 PM,2779024,
Armastor,6571,'Eskabar',SV,[Private 1135]          ,513,120,955.2639 106.7906 336.4031,358.7978 140.32 181.4978,True,False,True,4/21/2020 4:38:00 PM,2777194,'dmytro.cheva',76561198412322587,4/21/2020 5:00:56 PM,2793134,
Armastor,6571,'Eskabar',SV,[Private 1135]          ,513,120,1962.739 202.1699 -1653.896,8.38546 205.6041 183.3097,True,False,True,4/21/2020 5:09:09 PM,2800824,'dmytro.cheva',76561198412322587,4/21/2020 5:14:18 PM,2806990,
Armastor,6571,'Eskabar',SV,[Private 1135]          ,513,120,1962.739 202.1699 -1653.896,8.38546 205.6041 183.3097,True,False,True,4/21/2020 5:20:16 PM,2810591,'dmytro.cheva',76561198412322587,4/21/2020 5:21:11 PM,2811674,
Armastor,6571,'Eskabar',SV,[Private 1135]          ,513,120,1962.739 202.1699 -1653.896,8.38546 205.6041 183.3097,True,False,True,4/21/2020 5:20:16 PM,2810591,'dmytro.cheva',76561198412322587,4/21/2020 5:21:21 PM,2811781,
Armastor,6571,'Eskabar',SV,[Private 1135]          ,513,120,-1569.872 88.75137 -1469.588,353.9979 272.9291 352.045,True,False,True,4/21/2020 5:39:04 PM,2832957,'dmytro.cheva',76561198412322587,4/21/2020 5:44:01 PM,2838888,
Armastor,6571,'Eskabar',SV,[Private 1135]          ,513,120,-1569.872 88.75137 -1469.588,353.9979 272.9291 352.045,True,False,True,4/21/2020 5:39:04 PM,2832957,'dmytro.cheva',76561198412322587,4/21/2020 5:44:11 PM,2838996,
Armastor,6571,'Eskabar',SV,[Private 1135]          ,513,120,-1569.872 88.75137 -1469.588,353.9979 272.9291 352.045,True,False,True,4/21/2020 5:39:04 PM,2832957,'dmytro.cheva',76561198412322587,4/21/2020 5:44:30 PM,2839260,
Armastor,6571,'Eskabar',SV,[Private 1135]          ,513,120,-1569.872 88.75137 -1469.588,353.9979 272.9291 352.045,True,False,True,4/21/2020 6:10:20 PM,2843938,'dmytro.cheva',76561198412322587,4/21/2020 6:16:31 PM,2851367,
Armastor,6571,'Eskabar',SV,[Private 1135]          ,513,120,-1569.884 88.7447 -1469.604,354.0837 272.9136 352.1651,True,False,True,4/21/2020 6:25:23 PM,2861912,'dmytro.cheva',76561198412322587,4/21/2020 6:30:35 PM,2868071,
Armastor,6571,'Eskabar',SV,[Private 1135]          ,513,120,-1569.884 88.7447 -1469.604,354.0837 272.9136 352.1651,True,False,True,4/21/2020 6:25:23 PM,2861912,'dmytro.cheva',76561198412322587,4/21/2020 6:32:23 PM,2868836,
Armastor,6571,'Eskabar',SV,[Private 1135]          ,513,120,-1561.17 71.48014 -1439.072,351.1022 198.7713 4.882797,True,False,False,4/23/2020 4:26:09 AM,2893938,'dmytro.cheva',76561198412322587,4/23/2020 5:06:19 AM,2942107,
Armastor,6571,'Eskabar',SV,[Private 1135]          ,513,120,-1561.17 71.48014 -1439.072,351.1022 198.7713 4.882797,True,False,False,4/23/2020 4:26:09 AM,2893938,'dmytro.cheva',76561198412322587,4/23/2020 5:14:02 AM,2951171,
Armastor,6571,'Eskabar',SV,[Private 1135]          ,513,120,-1561.17 71.48014 -1439.072,351.1022 198.7713 4.882797,True,False,False,4/23/2020 4:26:09 AM,2893938,'dmytro.cheva',76561198412322587,4/23/2020 5:19:44 AM,2957922,
Armastor,6571,'Eskabar',SV,[Private 1135]          ,513,120,-1561.17 71.48014 -1439.072,351.1022 198.7713 4.882797,True,False,False,4/23/2020 4:26:09 AM,2893938,'dmytro.cheva',76561198412322587,4/23/2020 5:31:24 AM,2971830,
Armastor,6571,'Eskabar',SV,[Private 1135]          ,513,120,-1561.17 71.48014 -1439.072,351.1022 198.7713 4.882797,True,False,False,4/23/2020 4:26:09 AM,2893938,'dmytro.cheva',76561198412322587,4/23/2020 5:37:20 AM,2977345,
Armastor,6571,'Eskabar',SV,[Private 1135]          ,513,120,-1561.17 71.48014 -1439.072,351.1022 198.7713 4.882797,True,False,False,4/23/2020 4:26:09 AM,2893938,'dmytro.cheva',76561198412322587,4/23/2020 5:37:31 AM,2977467,
Armastor,6571,'Eskabar',SV,[Private 1135]          ,513,120,-1561.17 71.48014 -1439.072,351.1022 198.7713 4.882797,True,False,False,4/23/2020 4:26:09 AM,2893938,'dmytro.cheva',76561198412322587,4/23/2020 5:39:08 AM,2979314,
Armastor,6571,'Eskabar',SV,[Private 1135]          ,513,120,-1561.17 71.48014 -1439.072,351.1022 198.7713 4.882797,True,False,False,4/23/2020 4:26:09 AM,2893938,'dmytro.cheva',76561198412322587,4/23/2020 5:59:54 AM,2999680,
Armastor,6571,'Eskabar',SV,[Private 1135]          ,513,120,-1561.17 71.48014 -1439.072,351.1022 198.7713 4.882797,True,False,False,4/23/2020 4:26:09 AM,2893938,'dmytro.cheva',76561198412322587,4/23/2020 6:23:50 AM,3026687,
Armastor,6571,'Eskabar',SV,[Private 1135]          ,513,120,-1561.17 71.48014 -1439.072,351.1022 198.7713 4.882797,True,False,False,4/23/2020 4:26:09 AM,2893938,'dmytro.cheva',76561198412322587,4/23/2020 6:24:37 AM,3027545,
Armastor,6571,'Eskabar',SV,[Private 1135]          ,513,120,-1561.17 71.48014 -1439.072,351.1022 198.7713 4.882797,True,False,False,4/23/2020 4:26:09 AM,2893938,'dmytro.cheva',76561198412322587,4/23/2020 3:23:05 PM,3315044,
Armastor,6571,'Eskabar',SV,[Private 1135]          ,513,120,-1561.17 71.48014 -1439.072,351.1022 198.7713 4.882797,True,False,False,4/23/2020 4:26:09 AM,2893938,'dmytro.cheva',76561198412322587,4/23/2020 3:23:21 PM,3315271,
Armastor,6571,'Eskabar',SV,[Private 1135]          ,513,120,-1561.17 71.48014 -1439.072,351.1022 198.7713 4.882797,True,False,False,4/23/2020 4:26:09 AM,2893938,'dmytro.cheva',76561198412322587,4/23/2020 3:44:11 PM,3340173,
Armastor,6571,'Eskabar',SV,[Private 1135]          ,513,120,-1561.17 71.48014 -1439.072,351.1022 198.7713 4.882797,True,False,False,4/23/2020 4:26:09 AM,2893938,'dmytro.cheva',76561198412322587,4/23/2020 3:44:23 PM,3340294,
Armastor,6571,'Eskabar',SV,[Private 1135]          ,513,120,-1561.17 71.48014 -1439.072,351.1022 198.7713 4.882797,True,False,False,4/23/2020 5:22:28 PM,3345963,'dmytro.cheva',76561198412322587,4/23/2020 5:22:37 PM,3346136,
Armastor,6571,'Eskabar',SV,[Private 1135]          ,513,120,-1561.17 71.48014 -1439.072,351.1022 198.7713 4.882797,True,False,False,4/23/2020 5:22:28 PM,3345963,'dmytro.cheva',76561198412322587,4/23/2020 6:33:23 PM,3346186,
Armastor,6571,'Eskabar',SV,[Private 1135]          ,513,120,-1726.231 1092.995 -1388.697,282.0877 318.7414 324.0372,True,True,True,4/23/2020 11:29:40 PM,3363359,'dmytro.cheva',76561198412322587,4/23/2020 11:32:22 PM,3366597,
Armastor Orbit,6571,'Eskabar',SV,[Private 1135]          ,513,120,-2591.465 280.9656 17981.42,340.0888 113.8405 272.7566,True,True,True,4/23/2020 11:39:05 PM,3374653,'dmytro.cheva',76561198412322587,4/23/2020 11:44:08 PM,3380700,
Aniket Orbit,6571,'Eskabar',SV,[Private 1135]          ,513,120,-9378.178 -4674.444 3989.512,334.0363 120.1036 359.8737,True,True,True,4/23/2020 11:39:05 PM,3374653,'dmytro.cheva',76561198412322587,4/23/2020 11:44:23 PM,3380987,
Aniket Orbit,6571,'Eskabar',SV,[Private 1135]          ,513,120,-9436.347 -4452.295 4175.023,2.98957 313.9253 356.4365,True,True,True,4/23/2020 11:39:05 PM,3374653,'dmytro.cheva',76561198412322587,4/23/2020 11:45:29 PM,3382142,
Tarindus Asteroid Field,6571,'Eskabar',SV,[Private 1135]          ,513,120,6145.565 1318.899 -5340.405,13.48688 316.8332 3.626035,True,True,True,4/23/2020 11:39:05 PM,3374653,'dmytro.cheva',76561198412322587,4/23/2020 11:46:45 PM,3383670,
Tarindus Asteroid Field,6571,'Eskabar',SV,[Private 1135]          ,513,120,6145.667 1318.602 -5340.558,11.11193 317.1246 3.480545,True,True,True,4/23/2020 11:39:05 PM,3374653,'dmytro.cheva',76561198412322587,4/23/2020 11:47:09 PM,3384035,
Tarindus Asteroid Field,6571,'Eskabar',SV,[Private 1135]          ,513,120,6129.8 1314.593 -5326.228,11.11193 317.1246 3.480545,True,True,True,4/23/2020 11:39:05 PM,3374653,'dmytro.cheva',76561198412322587,4/23/2020 11:52:47 PM,3384238,
Tarindus Asteroid Field,6571,'Eskabar',SV,[Private 1135]          ,513,120,-50.47693 -1536.849 -1969.115,18.86696 241.4751 351.7368,True,True,True,4/23/2020 11:39:05 PM,3374653,'dmytro.cheva',76561198412322587,4/24/2020 12:03:06 AM,3396422,
Tarindus Asteroid Field,6571,'Eskabar',SV,[Private 1135]          ,513,120,11.89008 -665.8667 -60.7373,7.653875 283.8193 2.935582,True,True,True,4/23/2020 11:39:05 PM,3374653,'dmytro.cheva',76561198412322587,4/24/2020 12:57:19 AM,3431554,
Tarindus Asteroid Field,6571,'Eskabar',SV,[Private 1135]          ,513,120,-185.7864 -595.6896 -48.92786,349.265 255.0783 3.517056,True,True,True,4/23/2020 11:39:05 PM,3374653,'dmytro.cheva',76561198412322587,4/24/2020 1:18:24 AM,3434489,
Tarindus Asteroid Field,6571,'Eskabar',SV,[Private 1135]          ,513,120,591.5279 774.3243 -765.277,321.5289 94.10257 226.6959,True,True,True,4/23/2020 11:39:05 PM,3374653,'dmytro.cheva',76561198412322587,4/24/2020 1:22:18 AM,3439069,
Tarindus Asteroid Field,6571,'Eskabar',SV,[Private 1135]          ,513,120,591.8579 774.2578 -765.7307,319.6411 90.11512 229.2175,True,True,True,4/23/2020 11:39:05 PM,3374653,'dmytro.cheva',76561198412322587,4/24/2020 5:45:43 AM,3575647,
Tarindus Asteroid Field,6571,'Eskabar',SV,[Private 1135]          ,513,120,591.8579 774.2578 -765.7307,319.6411 90.11512 229.2175,True,True,True,4/23/2020 11:39:05 PM,3374653,'dmytro.cheva',76561198412322587,4/25/2020 1:13:55 AM,3593720,
Tarindus Asteroid Field,6571,'Eskabar',SV,[Private 1135]          ,513,120,591.8579 774.2578 -765.7307,319.6411 90.11512 229.2175,True,True,True,4/23/2020 11:39:05 PM,3374653,'dmytro.cheva',76561198412322587,4/25/2020 1:17:20 AM,3597656,
Tarindus Asteroid Field,6571,'Eskabar',SV,[Private 1135]          ,513,120,591.8579 774.2578 -765.7307,319.6411 90.11512 229.2175,True,True,True,4/23/2020 11:39:05 PM,3374653,'dmytro.cheva',76561198412322587,4/25/2020 1:42:53 AM,3615481,
Tarindus Asteroid Field,6571,'Eskabar',SV,[Private 1135]          ,513,120,591.8579 774.2578 -765.7307,319.6411 90.11512 229.2175,True,True,True,4/23/2020 11:39:05 PM,3374653,'dmytro.cheva',76561198412322587,4/25/2020 1:43:06 AM,3615645,
Tarindus Asteroid Field,6571,'Eskabar',SV,[Private 1135]          ,513,120,591.8579 774.2578 -765.7307,319.6411 90.11512 229.2175,True,True,True,4/23/2020 11:39:05 PM,3374653,'dmytro.cheva',76561198412322587,4/25/2020 1:54:54 AM,3625662,
Tarindus Asteroid Field,6571,'Eskabar',SV,[Private 1135]          ,513,120,652.7925 966.5717 -800.823,60.74305 332.3818 159.4838,True,True,True,4/23/2020 11:39:05 PM,3374653,'dmytro.cheva',76561198412322587,4/25/2020 2:23:17 AM,3641137,
Tarindus Asteroid Field,6571,'Eskabar',SV,[Private 1135]          ,513,120,652.7925 966.5717 -800.823,60.74305 332.3818 159.4838,True,True,True,4/23/2020 11:39:05 PM,3374653,'dmytro.cheva',76561198412322587,4/25/2020 2:33:09 AM,3652854,
Tarindus Asteroid Field,6571,'Eskabar',SV,[Private 1135]          ,513,120,652.7925 966.5717 -800.823,60.74305 332.3818 159.4838,True,True,True,4/23/2020 11:39:05 PM,3374653,'dmytro.cheva',76561198412322587,4/25/2020 2:39:54 AM,3659834,
Tarindus Asteroid Field,6571,'Eskabar',SV,[Private 1135]          ,513,120,652.7925 966.5717 -800.823,60.74305 332.3818 159.4838,True,True,True,4/23/2020 11:39:05 PM,3374653,'dmytro.cheva',76561198412322587,4/25/2020 2:59:10 AM,3681815,
Tarindus Asteroid Field,6571,'Eskabar',SV,[Private 1135]          ,513,120,652.7925 966.5717 -800.823,60.74305 332.3818 159.4838,True,True,True,4/25/2020 1:56:31 PM,3688507,'dmytro.cheva',76561198412322587,4/25/2020 2:02:52 PM,3696133,
Tarindus Asteroid Field,6571,'Eskabar',SV,[Private 1135]          ,513,120,1131.02 701.1808 1141.817,9.878344 72.38213 0.3632483,True,True,True,4/25/2020 1:56:31 PM,3688507,'dmytro.cheva',76561198412322587,4/25/2020 2:19:27 PM,3715850,
Tarindus Asteroid Field,6571,'Eskabar',SV,[Private 1135]          ,513,120,369.4245 219.3563 -434.2549,352.3376 216.2655 350.4318,True,True,True,4/25/2020 1:56:31 PM,3688507,'dmytro.cheva',76561198412322587,4/25/2020 2:48:45 PM,3747654,
Tarindus Asteroid Field,6571,'Eskabar',SV,[Private 1135]          ,513,120,369.6037 220.1237 -434.8587,357.6401 219.7744 350.4791,True,True,True,4/25/2020 1:56:31 PM,3688507,'dmytro.cheva',76561198412322587,4/25/2020 2:52:47 PM,3747715,
Tarindus Asteroid Field,6571,'Eskabar',SV,[Private 1135]          ,513,120,-2083.568 -1287.762 -1974.883,355.8259 267.8322 126.5313,True,True,True,4/25/2020 1:56:31 PM,3688507,'dmytro.cheva',76561198412322587,4/26/2020 12:53:05 AM,3759893,
Rasmaru Orbit,6571,'Eskabar',SV,[Private 1135]          ,513,120,8593.202 -882.3901 -6600.399,10.0276 180.8639 225.3384,True,True,True,4/25/2020 1:56:31 PM,3688507,'dmytro.cheva',76561198412322587,4/26/2020 1:00:33 AM,3768848,
Rasmaru Moon,6571,'Eskabar',SV,[Private 1135]          ,513,120,-6761.504 335.3286 -2253.961,0.5579219 281.1752 2.337158,True,True,True,4/25/2020 1:56:31 PM,3688507,'dmytro.cheva',76561198412322587,4/26/2020 1:04:29 AM,3773505,
Rasmaru Moon,6571,'Eskabar',SV,[Private 1135]          ,513,120,4800.562 1096.122 -378.4195,304.7999 329.0942 345.9141,True,True,True,4/25/2020 1:56:31 PM,3688507,'dmytro.cheva',76561198412322587,4/26/2020 1:06:13 AM,3775404,
Rasmaru Orbit,6571,'Eskabar',SV,[Private 1135]          ,513,120,1427.663 -43.22443 -3859.344,292.0933 338.319 71.77274,True,True,True,4/25/2020 1:56:31 PM,3688507,'dmytro.cheva',76561198412322587,4/26/2020 1:08:22 AM,3777978,
Rasmaru,6571,'Eskabar',SV,[Private 1135]          ,513,120,10921.85 89.69669 1824.167,12.6614 115.1847 7.357286,True,True,True,4/25/2020 1:56:31 PM,3688507,'dmytro.cheva',76561198412322587,4/26/2020 1:10:47 AM,3780867,
Rasmaru,6571,'Eskabar',SV,[Private 1135]          ,513,120,10921.85 89.69669 1824.167,12.6614 115.1847 7.357286,True,False,True,4/25/2020 1:56:31 PM,3688507,'dmytro.cheva',76561198412322587,4/26/2020 12:41:29 PM,3838235,
Rasmaru,6571,'Eskabar',SV,[Private 1135]          ,513,120,11056.79 1091.4 1832.897,275.0546 174.9024 281.2424,True,False,True,4/25/2020 1:56:31 PM,3688507,'dmytro.cheva',76561198412322587,4/26/2020 12:42:49 PM,3839717,
Rasmaru Orbit,6571,'Eskabar',SV,[Private 1135]          ,513,120,-5659.983 2033.984 -3003.57,0.4003616 237.1605 290.9009,True,False,True,4/25/2020 1:56:31 PM,3688507,'dmytro.cheva',76561198412322587,4/26/2020 12:44:10 PM,3841326,
Evenir Pi Station,6571,'Eskabar',SV,[Private 1135]          ,513,120,10634.6 -1283.412 7378.355,7.509873 52.55238 229.603,True,False,True,4/25/2020 1:56:31 PM,3688507,'dmytro.cheva',76561198412322587,4/26/2020 12:45:17 PM,3842675,
Rasmaru Orbit,6571,'Eskabar',SV,[Private 1135]          ,513,120,-3493.739 -86.95737 -2177.675,3.212863 57.45995 299.2746,True,False,True,4/25/2020 1:56:31 PM,3688507,'dmytro.cheva',76561198412322587,4/26/2020 12:46:52 PM,3844537,
Rasmaru,6571,'Eskabar',SV,[Private 1135]          ,513,120,10404.72 1098.984 -392.6956,317.5236 192.6358 3.546583,True,False,True,4/25/2020 1:56:31 PM,3688507,'dmytro.cheva',76561198412322587,4/26/2020 12:47:36 PM,3845412,
Rasmaru Orbit,6571,'Eskabar',SV,[Private 1135]          ,513,120,10092.99 -8310.18 -2089.047,3.758156 91.24249 294.0404,True,False,True,4/26/2020 12:48:54 PM,3846971,'dmytro.cheva',76561198412322587,4/26/2020 12:52:16 PM,3851015,
Tarindus Asteroid Field,6571,'Eskabar',SV,[Private 1135]          ,513,120,-2422.002 875.7039 579.447,30.57159 86.61096 356.4888,True,False,True,4/26/2020 12:48:54 PM,3846971,'dmytro.cheva',76561198412322587,4/26/2020 12:58:16 PM,3858216,
Tarindus Asteroid Field,6571,'Eskabar',SV,[Private 1135]          ,513,120,-2412.815 827.2887 598.8291,342.4761 105.1049 16.84897,True,False,True,4/26/2020 1:01:23 PM,3860094,'dmytro.cheva',76561198412322587,4/26/2020 1:02:39 PM,3861618,
Tarindus Asteroid Field,6571,'Eskabar',SV,[Private 1135]          ,513,120,-2412.728 827.2677 598.9497,342.2124 106.1833 16.51141,True,False,True,4/26/2020 1:01:23 PM,3860094,'dmytro.cheva',76561198412322587,4/26/2020 1:02:51 PM,3861703,
Tarindus Asteroid Field,6571,'Eskabar',SV,[Private 1135]          ,513,120,2406.574 -262.7603 -2714.793,359.6183 132.4135 352.4974,True,False,True,4/26/2020 1:01:23 PM,3860094,'dmytro.cheva',76561198412322587,4/26/2020 2:13:28 PM,3866940,
Aniket Orbit,6571,'Eskabar',SV,[Private 1135]          ,513,120,-6097.919 151.6119 4897.488,358.9758 229.2916 5.837704,True,False,True,4/26/2020 1:01:23 PM,3860094,'dmytro.cheva',76561198412322587,4/26/2020 2:15:22 PM,3869196,
Layeva Orbit,6571,'Eskabar',SV,[Private 1135]          ,513,120,2804.48 -504.8568 2977.436,352.6451 225.5085 1.885154,True,False,True,4/26/2020 1:01:23 PM,3860094,'dmytro.cheva',76561198412322587,4/26/2020 2:16:44 PM,3870834,
Layeva,6571,'Eskabar',SV,[Private 1135]          ,513,120,3308.68 74.75833 -725.9211,0.9003192 286.2065 4.155256,True,False,True,4/26/2020 1:01:23 PM,3860094,'dmytro.cheva',76561198412322587,4/26/2020 2:17:40 PM,3871931,
Layeva,6571,'Eskabar',SV,[Private 1135]          ,513,120,1326.489 91.94294 1477.875,5.935926 276.9575 3.086524,True,False,True,4/26/2020 1:01:23 PM,3860094,'dmytro.cheva',76561198412322587,4/26/2020 2:22:51 PM,3877863,
Layeva,6571,'Eskabar',SV,[Private 1135]          ,513,120,-3175.85 1091.546 4431.687,275.4283 357.1684 261.7869,True,False,True,4/26/2020 1:01:23 PM,3860094,'dmytro.cheva',76561198412322587,4/26/2020 2:32:28 PM,3889284,
Layeva Orbit,6571,'Eskabar',SV,[Private 1135]          ,513,120,4322.44 6310.135 3203.388,358.0264 47.24714 67.75831,True,False,True,4/26/2020 1:01:23 PM,3860094,'dmytro.cheva',76561198412322587,4/26/2020 2:33:19 PM,3890299,
Aniket Orbit,6571,'Eskabar',SV,[Private 1135]          ,513,120,-5127.343 657.1368 -4720.192,338.8908 297.0759 30.87953,True,False,True,4/26/2020 1:01:23 PM,3860094,'dmytro.cheva',76561198412322587,4/26/2020 2:34:33 PM,3891756,
Koaple Orbit,6571,'Eskabar',SV,[Private 1135]          ,513,120,3943.069 -1159.512 -262.232,342.927 271.654 9.443638,True,False,True,4/26/2020 1:01:23 PM,3860094,'dmytro.cheva',76561198412322587,4/26/2020 2:36:15 PM,3893780,
Koaple,6571,'Eskabar',SV,[Private 1135]          ,513,120,-8865.622 142.7058 -1152.09,8.673587 357.9477 349.5924,True,False,True,4/26/2020 1:01:23 PM,3860094,'dmytro.cheva',76561198412322587,4/26/2020 2:52:19 PM,3912123,
Koaple,6571,'Eskabar',SV,[Private 1135]          ,513,120,-10852.84 194.9558 2848.769,358.9241 4.566818 2.043452,True,False,True,4/26/2020 1:01:23 PM,3860094,'dmytro.cheva',76561198412322587,4/26/2020 3:02:55 PM,3920465,
Koaple,6571,'Eskabar',SV,[Private 1135]          ,513,120,-14577.19 61.63274 2371.524,21.47658 81.29986 357.5046,True,True,False,4/26/2020 3:29:51 PM,3951200,'dmytro.cheva',76561198412322587,4/26/2020 3:39:37 PM,3962907,
Koaple,6571,'Eskabar',SV,[Private 1135]          ,513,120,-14577.19 61.63274 2371.524,21.47658 81.29986 357.5046,True,True,False,4/26/2020 3:29:51 PM,3951200,'dmytro.cheva',76561198412322587,4/26/2020 3:45:51 PM,3967918,
Koaple,6571,'Eskabar',SV,[Private 1135]          ,513,120,-14577.19 61.63274 2371.524,21.47658 81.29986 357.5046,True,True,False,4/26/2020 3:29:51 PM,3951200,'dmytro.cheva',76561198412322587,4/26/2020 3:46:57 PM,3969122,
